#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4716       15.97     15.9691 0.000117013
        4717     15.9696     15.9691 0.000116988
        4718     15.9685     15.9691 0.000116963
        4719     15.9673     15.9691 0.000116939
        4720     15.9664     15.9691 0.000116916
        4721     15.9665     15.9691 0.000116892
        4722      15.967     15.9691 0.000116868
        4723     15.9675     15.9691 0.000116844
        4724     15.9673     15.9691  0.00011682
        4725     15.9667     15.9691 0.000116796
        4726     15.9665     15.9691 0.000116773
        4727     15.9678     15.9691 0.000116749
        4728     15.9715     15.9691 0.000116725
        4729     15.9767     15.9691 0.000116712
        4730       15.98     15.9691  0.00011671
        4731      15.977     15.9691 0.000116697
        4732     15.9691     15.9691 0.000116672
        4733     15.9653     15.9691  0.00011665
        4734     15.9689     15.9691 0.000116626
        4735     15.9746     15.9691 0.000116607
        4736     15.9775     15.9691 0.000116595
        4737     15.9767     15.9691 0.000116581
        4738      15.974     15.9691 0.000116561
        4739     15.9718     15.9691 0.000116538
        4740     15.9704     15.9691 0.000116514
        4741     15.9686     15.9691 0.000116489
        4742     15.9649     15.9691 0.000116468
        4743     15.9598     15.9691  0.00011646
        4744     15.9556     15.9691 0.000116471
        4745     15.9546     15.9691 0.000116486
        4746      15.957     15.9691  0.00011649
        4747     15.9608     15.9691 0.000116478
        4748     15.9645     15.9691 0.000116458
        4749     15.9674     15.9691 0.000116434
        4750     15.9696     15.9691 0.000116409
        4751     15.9714     15.9691 0.000116386
        4752     15.9728     15.9691 0.000116364
        4753     15.9739     15.9691 0.000116344
        4754     15.9744     15.9691 0.000116325
        4755      15.974     15.9691 0.000116305
        4756     15.9728     15.9691 0.000116283
        4757     15.9713     15.9691 0.000116259
        4758     15.9702     15.9691 0.000116235
        4759     15.9697     15.9691 0.000116211
        4760     15.9695     15.9691 0.000116186
        4761     15.9694     15.9691 0.000116162
        4762     15.9696     15.9691 0.000116138
        4763     15.9707     15.9691 0.000116114
        4764      15.973     15.9691 0.000116092
        4765     15.9751     15.9691 0.000116075
        4766     15.9746     15.9691 0.000116056
        4767     15.9704     15.9691 0.000116032
        4768     15.9648     15.9691 0.000116011
        4769      15.962     15.9691 0.000115996
        4770     15.9629     15.9691 0.000115979
        4771     15.9654     15.9691 0.000115958
        4772     15.9669     15.9691 0.000115934
        4773     15.9666     15.9691 0.000115911
        4774     15.9657     15.9691 0.000115889
        4775     15.9654     15.9691 0.000115868
        4776      15.966     15.9691 0.000115845
        4777     15.9669     15.9691 0.000115822
        4778     15.9677     15.9691 0.000115798
        4779     15.9683     15.9691 0.000115774
        4780      15.969     15.9691  0.00011575
        4781     15.9705     15.9691 0.000115726
        4782     15.9728     15.9691 0.000115704
        4783     15.9752     15.9691 0.000115687
        4784      15.976     15.9691 0.000115672
        4785     15.9747     15.9691 0.000115653
        4786     15.9727     15.9691 0.000115632
        4787     15.9715     15.9691 0.000115609
        4788     15.9712     15.9691 0.000115585
        4789     15.9713     15.9691 0.000115562
        4790     15.9709     15.9691 0.000115538
        4791     15.9696     15.9691 0.000115514
        4792     15.9669     15.9691 0.000115491
        4793     15.9647     15.9691 0.000115471
        4794     15.9651     15.9691  0.00011545
        4795     15.9688     15.9691 0.000115426
        4796     15.9734     15.9691 0.000115405
        4797     15.9746     15.9691 0.000115387
        4798     15.9701     15.9691 0.000115363
        4799     15.9643     15.9691 0.000115343
        4800     15.9624     15.9691 0.000115328
        4801     15.9643     15.9691 0.000115308
        4802     15.9671     15.9691 0.000115285
        4803     15.9693     15.9691 0.000115261
        4804     15.9705     15.9691 0.000115237
        4805     15.9712     15.9691 0.000115214
        4806     15.9718     15.9691 0.000115191
        4807     15.9727     15.9691  0.00011517
        4808      15.974     15.9691  0.00011515
        4809     15.9757     15.9691 0.000115134
        4810     15.9772     15.9691 0.000115123
        4811     15.9781     15.9691 0.000115114
        4812     15.9783     15.9691 0.000115106
        4813     15.9767     15.9691 0.000115093
        4814     15.9725     15.9691 0.000115071
        4815     15.9669     15.9691 0.000115048
        4816     15.9632     15.9691 0.000115031
        4817     15.9639     15.9691 0.000115012
        4818     15.9681     15.9691 0.000114988
        4819     15.9743     15.9691 0.000114969
        4820     15.9812     15.9691 0.000114972
        4821     15.9842     15.9692 0.000114991
        4822     15.9771     15.9692 0.000114979
        4823     15.9637     15.9692  0.00011496
        4824     15.9572     15.9691 0.000114963
        4825     15.9588     15.9691 0.000114959
        4826     15.9618     15.9691 0.000114945
        4827     15.9647     15.9691 0.000114925
        4828       15.97     15.9691 0.000114902
        4829     15.9786     15.9691 0.000114895
        4830     15.9881     15.9692 0.000114938
        4831     15.9928     15.9692 0.000115018
        4832     15.9836     15.9692 0.000115033
        4833     15.9631     15.9692 0.000115016
        4834     15.9517     15.9692 0.000115049
        4835      15.954     15.9692 0.000115068
        4836     15.9589     15.9691 0.000115064
        4837     15.9616     15.9691 0.000115051
        4838     15.9628     15.9691 0.000115034
        4839     15.9642     15.9691 0.000115015
        4840     15.9666     15.9691 0.000114993
        4841     15.9691     15.9691 0.000114969
        4842     15.9707     15.9691 0.000114946
        4843     15.9711     15.9691 0.000114923
        4844     15.9719     15.9691   0.0001149
        4845     15.9747     15.9691 0.000114882
        4846     15.9794     15.9691 0.000114878
        4847     15.9835     15.9692 0.000114892
        4848     15.9845     15.9692 0.000114912
        4849     15.9807     15.9692 0.000114913
        4850      15.972     15.9692 0.000114891
        4851     15.9627     15.9692 0.000114875
        4852     15.9573     15.9692 0.000114877
        4853     15.9557     15.9692 0.000114887
        4854     15.9566     15.9691 0.000114892
        4855     15.9588     15.9691 0.000114889
        4856     15.9615     15.9691 0.000114876
        4857      15.964     15.9691 0.000114857
        4858      15.966     15.9691 0.000114835
        4859     15.9674     15.9691 0.000114812
        4860     15.9685     15.9691 0.000114789
        4861     15.9696     15.9691 0.000114765
        4862     15.9707     15.9691 0.000114742
        4863      15.972     15.9691  0.00011472
        4864     15.9737     15.9691   0.0001147
        4865     15.9756     15.9691 0.000114684
        4866     15.9773     15.9691 0.000114673
        4867     15.9778     15.9691 0.000114663
        4868     15.9753     15.9692 0.000114646
        4869     15.9692     15.9692 0.000114623
        4870     15.9625     15.9691 0.000114607
        4871     15.9583     15.9691 0.000114606
        4872      15.957     15.9691 0.000114609
        4873     15.9574     15.9691 0.000114611
        4874     15.9583     15.9691 0.000114609
        4875     15.9598     15.9691 0.000114602
        4876     15.9618     15.9691 0.000114588
        4877     15.9643     15.9691 0.000114569
        4878     15.9672     15.9691 0.000114546
        4879     15.9697     15.9691 0.000114523
        4880     15.9715     15.9691   0.0001145
        4881     15.9727     15.9691 0.000114479
        4882     15.9735     15.9691 0.000114459
        4883     15.9736     15.9691 0.000114439
        4884     15.9718     15.9691 0.000114417
        4885     15.9668     15.9691 0.000114395
        4886     15.9605     15.9691 0.000114385
        4887     15.9573     15.9691 0.000114387
        4888     15.9586     15.9691 0.000114384
        4889     15.9623     15.9691 0.000114369
        4890      15.966     15.9691 0.000114347
        4891     15.9684     15.9691 0.000114324
        4892     15.9694     15.9691   0.0001143
        4893     15.9698     15.9691 0.000114277
        4894     15.9703     15.9691 0.000114254
        4895     15.9707     15.9691 0.000114231
        4896     15.9706     15.9691 0.000114208
        4897     15.9694     15.9691 0.000114185
        4898     15.9672     15.9691 0.000114162
        4899     15.9646     15.9691 0.000114143
        4900     15.9624     15.9691 0.000114128
        4901      15.961     15.9691 0.000114117
        4902     15.9607     15.9691 0.000114106
        4903     15.9615     15.9691 0.000114094
        4904     15.9632     15.9691 0.000114077
        4905     15.9655     15.9691 0.000114056
        4906     15.9681     15.9691 0.000114033
        4907     15.9704     15.9691  0.00011401
        4908     15.9731     15.9691  0.00011399
        4909     15.9771     15.9691 0.000113978
        4910     15.9828     15.9691 0.000113989
        4911     15.9878     15.9691 0.000114029
        4912     15.9858     15.9691 0.000114056
        4913     15.9723     15.9691 0.000114035
        4914     15.9557     15.9691 0.000114045
        4915     15.9487     15.9691 0.000114097
        4916     15.9519     15.9691 0.000114128
        4917     15.9589     15.9691 0.000114124
        4918     15.9644     15.9691 0.000114104
        4919     15.9668     15.9691 0.000114082
        4920     15.9668     15.9691  0.00011406
        4921     15.9664     15.9691 0.000114038
        4922     15.9674     15.9691 0.000114016
        4923       15.97     15.9691 0.000113993
        4924     15.9732     15.9691 0.000113972
        4925     15.9752     15.9691 0.000113956
        4926     15.9751     15.9691 0.000113939
        4927      15.973     15.9691 0.000113919
        4928     15.9703     15.9691 0.000113896
        4929     15.9681     15.9691 0.000113873
        4930     15.9671     15.9691 0.000113851
        4931     15.9669     15.9691 0.000113829
        4932     15.9675     15.9691 0.000113806
